transaction_id,customer_id,transaction_date,transaction_amount,transaction_status
T0001,C21,2023-09-01,380.79,rejected
T0002,C4,2023-09-13,951.21,pending
T0003,C1,2023-09-06,734.67,rejected
T0004,C24,2023-01-26,602.67,approved
T0005,C9,2023-08-20,164.46,approved
T0006,C8,2023-07-14,164.43,approved
T0007,C8,2023-03-31,67.5,rejected
T0008,C5,2023-06-18,867.51,rejected
T0009,C24,2023-04-09,605.1,approved
T0010,C4,2023-12-03,710.99,pending
T0011,C22,2023-09-08,30.38,approved
T0012,C24,2023-03-21,970.21,approved
T0013,C29,2023-04-29,834.12,approved
T0014,C18,2023-10-07,220.22,approved
T0015,C3,2023-01-21,190.01,rejected
T0016,C19,2023-10-27,191.57,approved
T0017,C14,2023-10-21,311.2,rejected
T0018,C2,2023-05-27,529.51,rejected
T0019,C1,2023-01-25,437.63,pending
T0020,C3,2023-11-29,298.32,pending
T0021,C7,2023-07-26,615.73,rejected
T0022,C8,2023-09-19,148.1,approved
T0023,C17,2023-03-19,299.22,rejected
T0024,C20,2023-07-01,372.7,rejected
T0025,C1,2023-11-19,461.51,approved
T0026,C18,2023-08-22,787.32,rejected
T0027,C7,2023-02-22,207.68,rejected
T0028,C23,2023-02-20,519.09,rejected
T0029,C21,2023-09-29,596.49,pending
T0030,C23,2023-07-16,55.99,approved
T0031,C18,2023-09-29,611.47,rejected
T0032,C14,2023-06-05,178.82,rejected
T0033,C8,2023-08-01,74.4,approved
T0034,C15,2023-05-12,949.4,pending
T0035,C19,2023-12-30,965.98,pending
T0036,C9,2023-02-20,810.31,approved
T0037,C26,2023-06-29,311.57,approved
T0038,C28,2023-10-03,106.7,rejected
T0039,C1,2023-11-10,687.39,approved
T0040,C25,2023-02-25,445.75,approved
T0041,C26,2023-02-28,130.82,rejected
T0042,C6,2023-09-05,500.23,pending
T0043,C23,2023-08-06,44.04,approved
T0044,C14,2023-05-21,910.23,pending
T0045,C11,2023-08-05,266.19,pending
T0046,C9,2023-06-20,665.9,approved
T0047,C5,2023-04-02,318.59,rejected
T0048,C7,2023-07-21,524.87,rejected
T0049,C25,2023-12-10,551.24,approved
T0050,C11,2023-09-05,193.01,approved
T0051,C4,2023-02-11,969.89,pending
T0052,C3,2023-11-19,777.38,approved
T0053,C13,2023-10-01,940.1,rejected
T0054,C4,2023-10-07,895.88,rejected
T0055,C12,2023-05-04,601.92,pending
T0056,C28,2023-04-17,922.66,pending
T0057,C12,2023-02-27,97.61,approved
T0058,C20,2023-01-02,204.02,approved
T0059,C9,2023-09-20,54.78,rejected
T0060,C26,2023-09-19,332.08,pending
T0061,C2,2023-12-20,394.79,pending
T0062,C24,2023-10-05,278.64,approved
T0063,C15,2023-07-04,830.45,pending
T0064,C18,2023-02-08,363.19,pending
T0065,C4,2023-08-16,288.13,pending
T0066,C30,2023-11-03,547.27,rejected
T0067,C13,2023-07-04,149.51,rejected
T0068,C3,2023-03-14,804.18,approved
T0069,C18,2023-05-17,83.81,approved
T0070,C10,2023-02-28,987.02,approved
T0071,C27,2023-12-14,774.52,pending
T0072,C21,2023-12-02,206.73,approved
T0073,C20,2023-12-01,15.47,approved
T0074,C29,2023-08-07,817.31,approved
T0075,C28,2023-06-27,709.79,rejected
T0076,C12,2023-02-10,731.72,pending
T0077,C19,2023-05-13,773.56,rejected
T0078,C7,2023-12-25,83.3,approved
T0079,C23,2023-10-21,364.88,rejected
T0080,C3,2023-03-29,124.71,pending
T0081,C2,2023-03-29,864.47,approved
T0082,C22,2023-07-26,627.07,approved
T0083,C8,2023-01-29,337.59,pending
T0084,C25,2023-09-24,72.92,rejected
T0085,C10,2023-10-25,317.87,pending
T0086,C3,2023-12-22,331.93,rejected
T0087,C28,2023-07-13,732.31,rejected
T0088,C8,2023-02-15,641.18,approved
T0089,C28,2023-08-29,888.34,approved
T0090,C4,2023-12-11,477.49,rejected
T0091,C13,2023-03-02,128.4,rejected
T0092,C9,2023-07-12,716.11,approved
T0093,C15,2023-08-09,763.18,approved
T0094,C21,2023-12-18,565.66,pending
T0095,C27,2023-12-05,773.26,approved
T0096,C12,2023-10-02,498.86,approved
T0097,C6,2023-09-09,527.51,approved
T0098,C12,2023-09-17,433.27,rejected
T0099,C12,2023-05-26,35.16,rejected
T0100,C7,2023-09-02,116.81,pending
